author_id,tweet_id,time_zone,utc_offset,access
921338490775773184,991899785371111424,Pacific Time (US & Canada),-25200,2018-05-03 05:58:25
700845608,991919891052544000,Beijing,28800,2018-05-03 05:58:25
118867974,991768787312496640,Mountain Time (US & Canada),-21600,2018-05-03 05:58:25
3000455562,991919891044122624,Pacific Time (US & Canada),-25200,2018-05-03 05:58:25
1056492074,991546137101320192,Pacific Time (US & Canada),-25200,2018-05-03 05:58:25
3759423432,991919891056738304,Pacific Time (US & Canada),-25200,2018-05-03 05:58:25
749586220473282560,991772616447979526,Pacific Time (US & Canada),-25200,2018-05-02 20:13:12
303391538,992461252373962752,Eastern Time (US & Canada),-14400,2018-05-05 07:33:49
1564415107,992668674950619136,Eastern Time (US & Canada),-14400,2018-05-05 07:33:49
276814871,991837640239427584,Pacific Time (US & Canada),-25200,2018-05-03 00:33:05
775380731220623360,992654164848234497,Pacific Time (US & Canada),-25200,2018-05-05 10:48:02
3238735518,991740473797525504,Seoul,32400,2018-05-03 05:58:25
603389600,992685045323255808,Arizona,-25200,2018-05-05 08:38:52
343883613,992685049517690881,Eastern Time (US & Canada),-14400,2018-05-05 08:38:53
907152145,992682876901588992,Hanoi,25200,2018-05-05 08:38:53
965923248910229506,992672739344318465,Pacific Time (US & Canada),-25200,2018-05-05 08:38:53
797742451288985601,992685049538465792,New Delhi,19800,2018-05-05 08:38:53
2316094094,991838018247053314,Central Time (US & Canada),-18000,2018-05-03 00:33:05
846923375209594880,988093371930509312,Pacific Time (US & Canada),-25200,2018-05-03 00:33:05
628706570,991627277308837889,Pacific Time (US & Canada),-25200,2018-05-03 00:33:05
1308270193,991838018213502976,Eastern Time (US & Canada),-14400,2018-05-03 00:33:05
538031518,991754268796424198,Amsterdam,7200,2018-05-02 19:08:04
2926962354,991903520688353280,Central Time (US & Canada),-18000,2018-05-03 04:53:22
846923375209594880,988093371930509312,Pacific Time (US & Canada),-25200,2018-05-03 00:33:05
628706570,991627277308837889,Pacific Time (US & Canada),-25200,2018-05-03 00:33:05
1308270193,991838018213502976,Eastern Time (US & Canada),-14400,2018-05-03 00:33:05
2812768561,991619363911487488,London,3600,2018-05-03 05:58:25
722194882417336320,991647009286361090,Pacific Time (US & Canada),-25200,2018-05-02 22:23:11
89423854,991971129865551872,Kuala Lumpur,28800,2018-05-05 09:43:18
861946990216826881,992717551183515648,Pacific Time (US & Canada),-25200,2018-05-05 10:48:02
24971092,991919891035840512,Pacific Time (US & Canada),-25200,2018-05-03 05:58:25
1226073672,991919891061071872,Asia/Dhaka,21600,2018-05-03 05:58:25
750255188,991803276713656320,Brasilia,-10800,2018-05-02 22:23:11
275276082,992682839480193025,America/New_York,-14400,2018-05-05 08:38:53
871564896042962945,991878076802969602,Pacific Time (US & Canada),-25200,2018-05-03 05:58:25
2378033227,991919891048431617,Pacific Time (US & Canada),-25200,2018-05-03 05:58:25
709540733456224257,991713771050668032,Pacific Time (US & Canada),-25200,2018-05-03 05:58:26
53289471,991756225103777792,Quito,-18000,2018-05-02 19:08:04
454499596,991756225091121153,Central Time (US & Canada),-18000,2018-05-02 19:08:04
636756006,991698091005825024,Jakarta,25200,2018-05-02 19:08:05
827429402501738496,991756229318856704,Kuala Lumpur,28800,2018-05-02 19:08:05
750444789947109376,991805323647340544,Pacific Time (US & Canada),-25200,2018-05-02 22:23:10
342034927,992481610103754752,New Delhi,19800,2018-05-05 09:43:18
150058600,992701260498329601,Pacific Time (US & Canada),-25200,2018-05-05 09:43:18
2987491885,992226124540198913,Pacific Time (US & Canada),-25200,2018-05-05 09:43:18
21584831,991753936704098306,America/New_York,-14400,2018-05-03 04:53:23
189806241,991903524870021120,Pacific Time (US & Canada),-25200,2018-05-03 04:53:23
2150087886,991805302646476802,Pacific Time (US & Canada),-25200,2018-05-02 22:23:05
1656195414,991838018230280192,Athens,10800,2018-05-03 00:33:05
522505798,992668679161688065,Africa/Accra,0,2018-05-05 07:33:50
3081430113,991682669204426757,Istanbul,10800,2018-05-05 07:33:50
69804370,992668679161589760,Jakarta,25200,2018-05-05 07:33:50
19929890,992268059833331712,Hawaii,-36000,2018-05-05 07:33:50
1276016659,991838018247053312,Hawaii,-36000,2018-05-03 00:33:05
101494182,992636133489172483,Asia/Calcutta,19800,2018-05-05 10:48:03
46062566,991900889030868992,Hawaii,-36000,2018-05-03 04:53:23
564233713,991903524848975872,Eastern Time (US & Canada),-14400,2018-05-03 04:53:23
38090709,992450898608574465,Pacific Time (US & Canada),-25200,2018-05-05 07:33:50
36560943,992668679161589761,Eastern Time (US & Canada),-14400,2018-05-05 07:33:50
3186504271,991805332023382021,New Delhi,19800,2018-05-02 22:23:12
582088136,991742731222441984,Eastern Time (US & Canada),-14400,2018-05-02 22:23:12
2946915145,984343417244106752,Pacific Time (US & Canada),-25200,2018-05-02 22:23:12
727329046321872897,991756021646446592,Pacific Time (US & Canada),-25200,2018-05-02 19:08:05
790187399632551936,991756229281222656,Pacific Time (US & Canada),-25200,2018-05-02 19:08:05
809115114,991560502810640385,Atlantic Time (Canada),-10800,2018-05-03 05:58:26
1029335606,991919895221809153,Eastern Time (US & Canada),-14400,2018-05-03 05:58:26
203781312,991903524878401537,Pacific Time (US & Canada),-25200,2018-05-03 04:53:23
167485003,991723677984190466,Pacific Time (US & Canada),-25200,2018-05-03 04:53:24
2421067430,992574896344584194,Central Time (US & Canada),-18000,2018-05-05 09:43:18
716028226888470530,992668679144902656,Caracas,-14400,2018-05-05 07:33:50
703556862512406528,991756229306474496,Berlin,7200,2018-05-02 19:08:05
1012065266,991756229314740225,Eastern Time (US & Canada),-14400,2018-05-02 19:08:05
1577431302,991804526784020480,Athens,10800,2018-05-02 22:23:12
2161592970,991805332014776320,Arizona,-25200,2018-05-02 22:23:12
35892796,992701260536033285,London,3600,2018-05-05 09:43:18
10252962,992699214537875456,Pacific Time (US & Canada),-25200,2018-05-05 09:43:18
832506933202472960,992701260515049474,Pacific Time (US & Canada),-25200,2018-05-05 09:43:18
821023555403935745,992699378048483328,Pacific Time (US & Canada),-25200,2018-05-05 09:43:18
1474268136,992717555377803264,Seoul,32400,2018-05-05 10:48:03
378688311,991624448569724928,Pacific Time (US & Canada),-25200,2018-05-02 22:23:12
925366303610884096,991685720074014720,London,3600,2018-05-02 22:23:12
25890072,991805332010782721,London,3600,2018-05-02 22:23:12
713812176922763264,992684371634212864,Pacific Time (US & Canada),-25200,2018-05-05 08:38:54
1214201192,992685053741322240,Eastern Time (US & Canada),-14400,2018-05-05 08:38:54
4305290901,991734248305459202,Hong Kong,28800,2018-05-03 00:33:06
1735309357,991838022407618562,Asia/Manila,28800,2018-05-03 00:33:06
378688311,991624448569724928,Pacific Time (US & Canada),-25200,2018-05-02 22:23:12
925366303610884096,991685720074014720,London,3600,2018-05-02 22:23:12
25890072,991805332010782721,London,3600,2018-05-02 22:23:12
863130176128827393,991903529068519425,Pacific Time (US & Canada),-25200,2018-05-03 04:53:24
149495617,991851343315963905,Karachi,18000,2018-05-03 04:53:24
171838991,991903529043456000,Central Time (US & Canada),-18000,2018-05-03 04:53:24
18776605,892339636000800768,Amsterdam,7200,2018-05-03 04:53:24
619094780,992668683339223040,Amsterdam,7200,2018-05-05 07:33:51
19211550,991756392670298112,Central Time (US & Canada),-18000,2018-05-02 20:13:13
4884155667,991772620650680320,Central Time (US & Canada),-18000,2018-05-02 20:13:13
1020058453,991837744644083714,Eastern Time (US & Canada),-14400,2018-05-03 00:33:06
257086746,991838022424518656,Eastern Time (US & Canada),-14400,2018-05-03 00:33:06
1038607891,991756229297954817,Pacific Time (US & Canada),-25200,2018-05-02 19:08:05
271151475,990758996649828352,Mountain Time (US & Canada),-21600,2018-05-02 19:08:01
611472028,992674733807185920,Singapore,28800,2018-05-05 08:38:54
564706739,992701260502466560,Jakarta,25200,2018-05-05 09:43:18
319753400,992701264701067264,America/New_York,-14400,2018-05-05 09:43:19
544056568,991837865653997568,Beijing,28800,2018-05-03 00:33:06
31596941,991838022428700673,Central Time (US & Canada),-18000,2018-05-03 00:33:06
266722897,991800456409214976,Central Time (US & Canada),-18000,2018-05-02 22:23:12
864525927438536707,991980158209978373,London,3600,2018-05-05 10:48:03
911706234,991771722931232770,Pacific Time (US & Canada),-25200,2018-05-02 20:13:13
22485101,991772620625469441,Helsinki,10800,2018-05-02 20:13:13
76112940,991772620637941760,Mountain Time (US & Canada),-21600,2018-05-02 20:13:13
2241248221,991141555778895872,Pacific Time (US & Canada),-25200,2018-05-02 22:23:12
2228920100,992685053707735040,London,3600,2018-05-05 08:38:54
28139385,991823838718685184,Eastern Time (US & Canada),-14400,2018-05-03 00:33:06
30990436,991919895234392065,Pretoria,7200,2018-05-03 05:58:26
116396725,991919899428634624,Pacific Time (US & Canada),-25200,2018-05-03 05:58:27
463401739,991919899449716736,Central Time (US & Canada),-18000,2018-05-03 05:58:27
1524072468,991919899445420032,Arizona,-25200,2018-05-03 05:58:27
2241248221,991141555778895872,Pacific Time (US & Canada),-25200,2018-05-02 22:23:12
22429979,991755677566689280,Central Time (US & Canada),-18000,2018-05-02 22:23:12
21628484,991805332019138560,Pacific Time (US & Canada),-25200,2018-05-02 22:23:12
20177010,992717555402924032,Central Time (US & Canada),-18000,2018-05-05 10:48:03
25589776,991901856765968384,Eastern Time (US & Canada),-14400,2018-05-03 04:53:24
252543921,991903529047478272,Pacific Time (US & Canada),-25200,2018-05-03 04:53:24
746981251,992668683364323328,Pacific Time (US & Canada),-25200,2018-05-05 07:33:51
3387398445,992682084245229569,Pacific Time (US & Canada),-25200,2018-05-05 08:38:55
536880402,992685057927036928,Beijing,28800,2018-05-05 08:38:55
28139385,991823838718685184,Eastern Time (US & Canada),-14400,2018-05-03 00:33:06
803441472,991765707615555584,Atlantic Time (Canada),-10800,2018-05-03 00:33:06
17469289,990991941591543808,Eastern Time (US & Canada),-14400,2018-05-03 00:33:06
182562312,991342145050169349,London,3600,2018-05-03 00:33:06
750751206427860992,991316314105905152,Pacific Time (US & Canada),-25200,2018-05-03 05:58:27
1536522217,991919899428687872,Brasilia,-10800,2018-05-03 05:58:27
306466471,990737260709629952,Central Time (US & Canada),-18000,2018-05-02 20:13:11
579234707,991772612253683712,Eastern Time (US & Canada),-14400,2018-05-02 20:13:11
749823936,991772608055083008,Pacific Time (US & Canada),-25200,2018-05-02 20:13:10
335734276,991903529047539713,Mountain Time (US & Canada),-21600,2018-05-03 04:53:24
17469289,990991941591543808,Eastern Time (US & Canada),-14400,2018-05-03 00:33:06
182562312,991342145050169349,London,3600,2018-05-03 00:33:06
29543373,991805327808004101,Central Time (US & Canada),-18000,2018-05-02 22:23:11
731929239713386497,991919899411968001,Paris,7200,2018-05-03 05:58:27
285347182,991359141808570369,Pacific Time (US & Canada),-25200,2018-05-02 20:13:14
4265508555,991756216698327040,Pacific Time (US & Canada),-25200,2018-05-02 19:08:02
2421067430,991733492261249024,Central Time (US & Canada),-18000,2018-05-02 19:08:06
260326080,991756233475481600,Pacific Time (US & Canada),-25200,2018-05-02 19:08:06
1917731,991790972995588096,Eastern Time (US & Canada),-14400,2018-05-02 22:23:13
2195558163,991838022432968704,Eastern Time (US & Canada),-14400,2018-05-03 00:33:06
27947939,991838018221887488,Quito,-18000,2018-05-03 00:33:05
946753483,991306273168740352,Central Time (US & Canada),-18000,2018-05-03 00:33:06
371065238,991787937753858048,America/Chicago,-18000,2018-05-03 04:53:24
190979837,991903529047441408,Bangkok,25200,2018-05-03 04:53:24
619630021,991903529072644096,Wellington,43200,2018-05-03 04:53:24
119610711,991836668989771776,Alaska,-28800,2018-05-03 04:53:24
446227843,991578851699449856,Singapore,28800,2018-05-02 19:08:06
525858937,991756233513123840,Taipei,28800,2018-05-02 19:08:06
79834991,991805336217640960,Pacific Time (US & Canada),-25200,2018-05-02 22:23:13
1631190552,992668687571275776,Mountain Time (US & Canada),-21600,2018-05-05 07:33:52
130682467,992591314662420480,Central Time (US & Canada),-18000,2018-05-05 07:33:52
194607562,992075928267345920,Amsterdam,7200,2018-05-05 07:33:52
24752919,992668037793775616,Central Time (US & Canada),-18000,2018-05-05 07:33:52
831906122,992668687550369793,Rome,7200,2018-05-05 07:33:52
52551600,991743760257073152,Pacific Time (US & Canada),-25200,2018-05-02 19:08:06
961028269,991756233479786498,Central Time (US & Canada),-18000,2018-05-02 19:08:06
24752919,992668037793775616,Central Time (US & Canada),-18000,2018-05-05 07:33:52
831906122,992668687550369793,Rome,7200,2018-05-05 07:33:52
158409352,992717559601315840,Buenos Aires,-10800,2018-05-05 10:48:04
820210206961520641,991756233488130048,Eastern Time (US & Canada),-14400,2018-05-02 19:08:06
901393624855961601,992125039842676736,London,3600,2018-05-05 10:48:05
240684576,992700894775930881,London,3600,2018-05-05 09:43:19
402008389,992701264709513217,Amsterdam,7200,2018-05-05 09:43:19
2921511187,992620116729737216,Urumqi,21600,2018-05-05 08:38:55
43785441,991805336192335872,Pacific Time (US & Canada),-25200,2018-05-02 22:23:13
66704523,991917502719496193,Atlantic Time (Canada),-10800,2018-05-03 05:58:27
39392910,992608277459619840,Pacific Time (US & Canada),-25200,2018-05-05 10:48:05
85639173,992717563774799878,Eastern Time (US & Canada),-14400,2018-05-05 10:48:05
347113284,991838026597781504,Alaska,-28800,2018-05-03 00:33:07
1963593690,991755859427495938,Eastern Time (US & Canada),-14400,2018-05-03 00:33:07
324868225,991838026614489090,Pacific Time (US & Canada),-25200,2018-05-03 00:33:07
357648167,991744152080658441,Eastern Time (US & Canada),-14400,2018-05-02 19:08:06
381498176,991756233492267009,London,3600,2018-05-02 19:08:06
2888268145,991754235158122496,Central Time (US & Canada),-18000,2018-05-02 19:08:06
2888268145,991756233513295873,Central Time (US & Canada),-18000,2018-05-02 19:08:06
4652631261,992701264717791233,Eastern Time (US & Canada),-14400,2018-05-05 09:43:19
400264397,992701264722055168,Europe/London,3600,2018-05-05 09:43:19
109993654,992701268895453185,Dublin,3600,2018-05-05 09:43:20
626539357,992447003530530818,New Delhi,19800,2018-05-05 09:43:20
990630043,992701268912156678,Mumbai,19800,2018-05-05 09:43:20
3166358142,992693941588836352,Jakarta,25200,2018-05-05 09:43:20
1473472082,991724950380793858,Eastern Time (US & Canada),-14400,2018-05-02 20:13:14
3007052976,991772624823795712,Pacific Time (US & Canada),-25200,2018-05-02 20:13:14
301747408,991838026597916672,Pacific Time (US & Canada),-25200,2018-05-03 00:33:07
43785441,991805336192335872,Pacific Time (US & Canada),-25200,2018-05-02 22:23:13
3278932160,991903529051787264,Pacific Time (US & Canada),-25200,2018-05-03 04:53:24
507682167,992580538383781889,Pacific Time (US & Canada),-25200,2018-05-05 08:38:55
14173339,991919899420348416,Eastern Time (US & Canada),-14400,2018-05-03 05:58:27
246519126,991656817578135552,Eastern Time (US & Canada),-14400,2018-05-03 04:53:24
52430307,991903529064419328,Central Time (US & Canada),-18000,2018-05-03 04:53:24
3333035093,991750342282014720,Pacific Time (US & Canada),-25200,2018-05-03 05:58:27
155036173,991801299367878657,Eastern Time (US & Canada),-14400,2018-05-02 22:23:13
552986626,991805336217677824,Atlantic Time (Canada),-10800,2018-05-02 22:23:13
48345709,991306286489853952,Eastern Time (US & Canada),-14400,2018-05-02 23:28:00
469954663,991821639452053505,Arizona,-25200,2018-05-02 23:28:00
329610906,991821639477161986,Kuala Lumpur,28800,2018-05-02 23:28:00
239543885,989219690282143744,Central Time (US & Canada),-18000,2018-05-03 00:33:07
975113859886473216,991805336200863745,Central Time (US & Canada),-18000,2018-05-02 22:23:13
63792332,991805336196599808,Pacific Time (US & Canada),-25200,2018-05-02 22:23:13
35993625,991756188378378241,Central Time (US & Canada),-18000,2018-05-02 19:08:06
552205232,991756233479770112,Central Time (US & Canada),-18000,2018-05-02 19:08:06
3343199824,991756233483997184,Pacific Time (US & Canada),-25200,2018-05-02 19:08:06
457902019,991398738051649537,Eastern Time (US & Canada),-14400,2018-05-02 19:08:06
3300863696,991756233496498176,Pacific Time (US & Canada),-25200,2018-05-02 19:08:06
76253469,991805340390907904,Pacific Time (US & Canada),-25200,2018-05-02 22:23:14
2466466236,992668691748794368,Pacific Time (US & Canada),-25200,2018-05-05 07:33:53
59516820,992668691757182976,Eastern Time (US & Canada),-14400,2018-05-05 07:33:53
369205126,992685062125572097,Pacific Time (US & Canada),-25200,2018-05-05 08:38:56
625283075,991723854505611265,Hawaii,-36000,2018-05-03 04:53:25
207923287,991149146508640258,Melbourne,36000,2018-05-03 04:53:25
41902736,991903533271138304,Pacific Time (US & Canada),-25200,2018-05-03 04:53:25
961857675368677376,991721869408485376,Pacific Time (US & Canada),-25200,2018-05-03 05:58:28
3222528081,991838026602082304,Pacific Time (US & Canada),-25200,2018-05-03 00:33:07
921338490775773184,992645100692951040,Pacific Time (US & Canada),-25200,2018-05-05 10:48:04
2589718960,992717563787292677,Berlin,7200,2018-05-05 10:48:05
1917731,991891619879075840,Eastern Time (US & Canada),-14400,2018-05-05 10:48:05
223166587,992141050486689792,Pacific Time (US & Canada),-25200,2018-05-05 10:48:05
2607361068,991788997897793536,London,3600,2018-05-02 22:23:14
82115606,991805340420161536,Alaska,-28800,2018-05-02 22:23:14
1347349080,991805340424564736,Baghdad,10800,2018-05-02 22:23:14
972968208411054080,991777252143706112,Pacific Time (US & Canada),-25200,2018-05-02 22:23:14
754006735468261376,991779039676334082,Pacific Time (US & Canada),-25200,2018-05-02 22:23:14
3665084419,991805340416081921,Pacific Time (US & Canada),-25200,2018-05-02 22:23:14
788911473322000384,991821639489933312,America/Chicago,-18000,2018-05-02 23:28:00
157815116,991821639477161985,Hong Kong,28800,2018-05-02 23:28:00
1352779022,991804671072309248,Eastern Time (US & Canada),-14400,2018-05-02 23:28:00
2447932127,991821639489814528,Eastern Time (US & Canada),-14400,2018-05-02 23:28:00
25829221,990951950895153155,America/Chicago,-18000,2018-05-02 23:28:00
724493850,991821639456378886,Arizona,-25200,2018-05-02 23:28:00
200466781,991903533266944002,Arizona,-25200,2018-05-03 04:53:25
922593657118646272,991903533254434817,Pacific Time (US & Canada),-25200,2018-05-03 04:53:25
3222528081,991838026602082304,Pacific Time (US & Canada),-25200,2018-05-03 00:33:07
214060208,992668695922118656,Pretoria,7200,2018-05-05 07:33:54
311174442,991919903627141120,Arizona,-25200,2018-05-03 05:58:28
850284565,991919903639834624,Eastern Time (US & Canada),-14400,2018-05-03 05:58:28
1477865768,991772629034876929,Arizona,-25200,2018-05-02 20:13:15
611986351,992680602066284544,Auckland,43200,2018-05-05 08:38:56
1674254432,991667764459864064,London,3600,2018-05-03 05:58:28
998243347,991919903614611456,Mexico City,-18000,2018-05-03 05:58:28
391752834,991919903643926528,Greenland,-7200,2018-05-03 05:58:28
452113285,991838026618867712,Hawaii,-36000,2018-05-03 00:33:07
580224794,991651131729371136,Eastern Time (US & Canada),-14400,2018-05-02 22:23:14
409936249,991919903644012544,Arizona,-25200,2018-05-03 05:58:28
2356345089,991914564957720576,Pacific Time (US & Canada),-25200,2018-05-03 05:58:28
548899512,991919903627194369,Pacific Time (US & Canada),-25200,2018-05-03 05:58:28
525713125,991678881420718080,Casablanca,3600,2018-05-03 05:58:28
629057885,991919903606177792,Pacific Time (US & Canada),-25200,2018-05-03 05:58:28
3072298488,992409710643970048,Pacific Time (US & Canada),-25200,2018-05-05 09:43:20
571896342,991706346402836480,Eastern Time (US & Canada),-14400,2018-05-03 04:53:25
226440513,991903533250248704,Greenland,-7200,2018-05-03 04:53:25
854123004,991788459646947330,Eastern Time (US & Canada),-14400,2018-05-02 22:23:14
1400748608,991668411880132608,Riyadh,10800,2018-05-02 20:13:15
379807503,991772629035048961,Central Time (US & Canada),-18000,2018-05-02 20:13:15
727264708776980480,991503497035223041,Pacific Time (US & Canada),-25200,2018-05-02 23:28:00
17504549,991720763039342592,Eastern Time (US & Canada),-14400,2018-05-02 19:08:01
542976189,911266675160485890,Central Time (US & Canada),-18000,2018-05-02 23:28:00
161375991,991278572366163969,Eastern Time (US & Canada),-14400,2018-05-02 23:28:00
3795303792,991821639468896257,Pacific Time (US & Canada),-25200,2018-05-02 23:28:00
1969488763,991552744426229760,Pacific Time (US & Canada),-25200,2018-05-02 22:23:14
1969488763,991552744426229760,Pacific Time (US & Canada),-25200,2018-05-02 22:23:14
15721256,991709118120554498,Jerusalem,10800,2018-05-02 20:13:15
385473825,991768750201425920,London,3600,2018-05-02 20:13:15
122881733,991559958457126912,Central Time (US & Canada),-18000,2018-05-02 20:13:15
149671311,991772629013905408,Alaska,-28800,2018-05-02 20:13:15
17504549,991720763039342592,Eastern Time (US & Canada),-14400,2018-05-02 19:08:01
542976189,911266675160485890,Central Time (US & Canada),-18000,2018-05-02 23:28:00
161375991,991278572366163969,Eastern Time (US & Canada),-14400,2018-05-02 23:28:00
3795303792,991821639468896257,Pacific Time (US & Canada),-25200,2018-05-02 23:28:00
523205724,989875495415304193,Hawaii,-36000,2018-05-02 22:23:14
336227323,990405482904018944,Mountain Time (US & Canada),-21600,2018-05-02 22:23:14
852894554059616256,992645349931126784,Pacific Time (US & Canada),-25200,2018-05-05 08:38:57
297323259,992446630354972672,London,3600,2018-05-05 08:38:57
368303654,992685066311651328,London,3600,2018-05-05 08:38:57
2457155040,992701273085497344,Athens,10800,2018-05-05 09:43:21
570408824,992668695959916544,Melbourne,36000,2018-05-05 07:33:54
2634785423,991772629009944588,London,3600,2018-05-02 20:13:15
297323259,992446630354972672,London,3600,2018-05-05 08:38:57
368303654,992685066311651328,London,3600,2018-05-05 08:38:57
2731359993,990306000682012673,Eastern Time (US & Canada),-14400,2018-05-03 05:58:28
2731359993,991919903627149313,Eastern Time (US & Canada),-14400,2018-05-03 05:58:28
599628731,991838030817308673,Helsinki,10800,2018-05-03 00:33:08
921338490775773184,992645100692951040,Pacific Time (US & Canada),-25200,2018-05-05 10:48:04
379408088,991733239369863168,Atlantic Time (Canada),-10800,2018-05-02 19:08:05
821836602,991756229319020544,Bern,7200,2018-05-02 19:08:05
448129983,992717567981686785,West Central Africa,3600,2018-05-05 10:48:06
44704537,992457016374321152,New Delhi,19800,2018-05-05 07:33:54
2835538602,992668695922016256,New Delhi,19800,2018-05-05 07:33:54
2731359993,990306000682012673,Eastern Time (US & Canada),-14400,2018-05-03 05:58:28
2731359993,991919903627149313,Eastern Time (US & Canada),-14400,2018-05-03 05:58:28
426736427,991756229306404864,Pacific Time (US & Canada),-25200,2018-05-02 19:08:05
1783110055,991919907825766402,Central Time (US & Canada),-18000,2018-05-03 05:58:29
2541118441,991919907817353217,Pacific Time (US & Canada),-25200,2018-05-03 05:58:29
426736427,991756229306404864,Pacific Time (US & Canada),-25200,2018-05-02 19:08:05
16988685,992668695951536128,Quito,-18000,2018-05-05 07:33:54
21111883,991593551443189760,Mountain Time (US & Canada),-21600,2018-05-03 00:33:08
2636399446,991838030821543936,Eastern Time (US & Canada),-14400,2018-05-03 00:33:08
4175166177,991515460041629696,Pacific Time (US & Canada),-25200,2018-05-03 00:33:08
877635902675181568,991718301523890176,Pacific Time (US & Canada),-25200,2018-05-03 05:58:29
8985762,991371474802913280,Pacific Time (US & Canada),-25200,2018-05-03 05:58:29
106927814,991788397705465857,London,3600,2018-05-03 05:58:29
31770138,991919907821572096,London,3600,2018-05-03 05:58:29
2713443102,990970540595785729,Pacific Time (US & Canada),-25200,2018-05-02 23:28:00
2836421,991760516132597760,Eastern Time (US & Canada),-14400,2018-05-02 22:23:14
2191477736,991805340395163648,Central Time (US & Canada),-18000,2018-05-02 22:23:14
232342505,991402652410970112,Mountain Time (US & Canada),-21600,2018-05-02 19:08:05
895092739,991754757718138880,Pacific Time (US & Canada),-25200,2018-05-02 19:08:07
1660112804,991756237669679104,Jakarta,25200,2018-05-02 19:08:07
2789033294,991903537431920640,Pacific Time (US & Canada),-25200,2018-05-03 04:53:26
3231206209,991724771237924866,Pacific Time (US & Canada),-25200,2018-05-03 04:53:26
114505454,991720670521364485,London,3600,2018-05-02 20:13:15
469115881,991835895320883201,Beijing,28800,2018-05-03 00:33:08
1292713652,991838030796214272,Midway Island,-39600,2018-05-03 00:33:08
4201535656,991436266876145670,Pacific Time (US & Canada),-25200,2018-05-02 20:13:15
970387836603166721,991772629009920000,Pacific Time (US & Canada),-25200,2018-05-02 20:13:15
16098642,991398602189787136,Eastern Time (US & Canada),-14400,2018-05-02 20:13:15
76372003,992701273114750976,New Delhi,19800,2018-05-05 09:43:21
2251739978,992636717818523649,Pacific Time (US & Canada),-25200,2018-05-05 09:43:22
343918695,992697903201202177,Hong Kong,28800,2018-05-05 09:43:22
871335947341889536,992701277305032704,Paris,7200,2018-05-05 09:43:22
375434404,991815645795938304,Pacific Time (US & Canada),-25200,2018-05-02 23:28:00
272685848,991821639452168192,Eastern Time (US & Canada),-14400,2018-05-02 23:28:00
469115881,991835895320883201,Beijing,28800,2018-05-03 00:33:08
1292713652,991838030796214272,Midway Island,-39600,2018-05-03 00:33:08
896158685533220864,991874992269873158,Pacific Time (US & Canada),-25200,2018-05-03 05:58:29
91665064,991919907834089473,Eastern Time (US & Canada),-14400,2018-05-03 05:58:29
2520297447,992645960365883393,Pacific Time (US & Canada),-25200,2018-05-05 10:48:06
1429480158,991210576750624769,Irkutsk,28800,2018-05-02 23:28:01
623341988,991838030817386496,Eastern Time (US & Canada),-14400,2018-05-03 00:33:08
756297188179845122,991685650662359043,Pacific Time (US & Canada),-25200,2018-05-02 23:28:01
38081949,992685066324033536,Arizona,-25200,2018-05-05 08:38:57
1032290077,991754249485914112,Eastern Time (US & Canada),-14400,2018-05-02 20:13:13
509135469,991707273784258561,New Delhi,19800,2018-05-03 04:53:26
209484505,991903537436151811,Pacific Time (US & Canada),-25200,2018-05-03 04:53:26
1425363258,991723486006599680,Africa/Lagos,3600,2018-05-03 05:58:29
1425363258,991723486006599680,Africa/Lagos,3600,2018-05-03 05:58:29
709544287235473408,990936326756331523,Pacific Time (US & Canada),-25200,2018-05-02 20:13:13
723363589822636032,991576241974067200,Pacific Time (US & Canada),-25200,2018-05-02 21:18:00
1278144523,991788923914420224,Atlantic Time (Canada),-10800,2018-05-02 21:18:00
2773220724,992661861454659584,Hong Kong,28800,2018-05-05 07:33:55
518540752,992668700145729536,Bangkok,25200,2018-05-05 07:33:55
78155384,991756237699272712,Quito,-18000,2018-05-02 19:08:07
81938932,991756237686571008,Central Time (US & Canada),-18000,2018-05-02 19:08:07
2453655848,991203248764866560,Atlantic Time (Canada),-10800,2018-05-02 19:08:07
2229065168,991756237686616065,Buenos Aires,-10800,2018-05-02 19:08:07
924504306,991756237690748929,Central Time (US & Canada),-18000,2018-05-02 19:08:07
3054680257,991572800648265729,Pacific Time (US & Canada),-25200,2018-05-03 04:53:26
3054680257,991903537465516032,Pacific Time (US & Canada),-25200,2018-05-03 04:53:26
3054680257,991572800648265729,Pacific Time (US & Canada),-25200,2018-05-03 04:53:26
3054680257,991903537465516032,Pacific Time (US & Canada),-25200,2018-05-03 04:53:26
901780407011520512,992685070484881409,Pacific Time (US & Canada),-25200,2018-05-05 08:38:58
4228006829,992685070489210880,Pacific Time (US & Canada),-25200,2018-05-05 08:38:58
3131165966,992717260534960128,Seoul,32400,2018-05-05 10:48:06
115141681,991755948770373634,Stockholm,7200,2018-05-02 20:13:16
2272437613,991772633229283328,Pacific Time (US & Canada),-25200,2018-05-02 20:13:16
30799939,991527308342198272,Eastern Time (US & Canada),-14400,2018-05-02 22:23:15
141638435,991805344614637573,Eastern Time (US & Canada),-14400,2018-05-02 22:23:15
3131165966,992717260534960128,Seoul,32400,2018-05-05 10:48:06
523205724,989875495415304193,Hawaii,-36000,2018-05-02 23:28:01
309910123,989901875871920128,Central Time (US & Canada),-18000,2018-05-02 23:28:01
279367490,991832222301900802,Santiago,-10800,2018-05-03 00:33:09
