id,original_tweet_id,retweeted_date,author_id,original_author_id,screen_name,original_screen_name
991691020470403073,991521739980132352,2018-05-02 14:48:58,450233976,730503014885167104,TylerScxtt,grandmasterjo_
991805290067656706,991677141296218112,2018-05-02 22:23:02,727769258,1281274039,GoofyKerr,MayorLevine
991805294253502464,991603411974946816,2018-05-02 22:23:03,358462382,3169041338,5Seconds_Of_O2L,5SECONDSOFLOCK
992668620458287104,992664999091896320,2018-05-05 07:33:36,1019082205,301309392,thabilelr,eNCA
991903487104503809,991899965008965632,2018-05-03 04:53:14,2774628977,30554417,ItsCalxo,TWAYNEBSM
991772587071037446,991759274371108866,2018-05-02 20:13:05,976579139233869824,14075928,Dyrnwyn_Monday,TheOnion
991903487133827074,991818318007816193,2018-05-03 04:53:14,2164064790,2195430061,jazzmeeny,conn_12_
991903487133827074,991818318007816193,2018-05-03 04:53:14,2164064790,2195430061,jazzmeeny,conn_12_
992701218576191488,992649450798632960,2018-05-05 09:43:08,11903082,494871377,jjmalone,Tech3Racing
991691024660549632,869205901843890176,2018-05-02 14:48:59,990565300100743174,3501324913,devasahayam485,allusarovar
992701222758084608,992556996313403392,2018-05-05 09:43:09,834568019410087937,826225046922211328,DennisB03902214,shedd_stanley
991903487104499712,991662598792806403,2018-05-03 04:53:14,3249806702,523447678,bangtanne,harleivy
991805294287249408,991105082740490241,2018-05-02 22:23:03,25280991,351676215,olivesarmy,HelloRaeRo
991805294266257409,991734504678219779,2018-05-02 22:23:03,3294402477,2253943347,harrypotter_jnr,enzo_dowling
992701222779006976,990593953064988678,2018-05-05 09:43:09,988561589983903744,559565768,actranamin1985,ravikumarnikam
991772587104628737,991703202742591488,2018-05-02 20:13:05,336682211,245778725,keeeeeeeeef,thejamessutton
991919849101189120,991767579613126657,2018-05-03 05:58:15,798657279386001409,2809959174,Ad8128,fordnation
991772587091988480,991678979194138625,2018-05-02 20:13:05,967584174839357440,10228272,beluarmy_95,YouTube
991919849084477440,991919329204690945,2018-05-03 05:58:15,2178740953,1717354147,chainlinc1,madixwolfe
992685003409522688,992594423598014465,2018-05-05 08:38:42,975253423284203520,21124751,udX4csgT97SvVjX,louisvelazquez
992701222770524161,992427119975190532,2018-05-05 09:43:09,3194965623,920979331601481728,wwyqr,jaehyunbom_
991805294270271488,991798988100788224,2018-05-02 22:23:03,536850114,2367911,danechuauy,MTV
991919849118031872,991671708670156800,2018-05-03 05:58:15,195748145,2991948728,lluisribes,AHistoryofPaint
991903487133794304,991698476969971712,2018-05-03 04:53:14,278692758,352925193,JoinVenkat,Tradingchannels
991919849105342469,991873615443386369,2018-05-03 05:58:15,980034814836334593,991135786161422336,xoxo_pcybbh,Zamantha061
992701222783148033,992416079082377216,2018-05-05 09:43:09,794559751430369281,907413941277601792,dewilusiana1254,jbumloops
991919849109622784,991722638878818304,2018-05-03 05:58:15,805533419153203200,755057897583804416,Miller263757,ProudResister
992668624656715776,992629561488740353,2018-05-05 07:33:37,751041529,139029401,althea_swartz,QueenSurveyor
991919849109639168,991380841841471488,2018-05-03 05:58:15,781448730096664576,755080198467514368,i_tadalA,z_nkunjana
991772587066888192,991089176769576961,2018-05-02 20:13:05,285951871,3013795238,CallMe_RAYMA,elf_zi
991805294270472192,991801789321236482,2018-05-02 22:23:03,985187696183271424,913301629285302272,icyxjane,BitCoin_Invest_
992701222749589504,992515533219221505,2018-05-05 09:43:09,780744430709911552,963468316965732353,shin_yeongmin,jhs0pe
991919849084477441,991847513358417920,2018-05-03 05:58:15,3306819440,588805607,YslKiaa,AmariPrettyAss
991805294266212352,991690695885799424,2018-05-02 22:23:03,38824481,78615705,donaldcclarke,wang_maya
991805298460512256,991795884387168261,2018-05-02 22:23:04,1160976781,929525041871704064,Bloodywxod,LoveThe7_BTS
991691024656461824,991514520018239489,2018-05-02 14:48:59,239649369,3117314104,mwtwigs,Drebae_
992701222762119168,992429709739810816,2018-05-05 09:43:09,776764218360012800,2567353273,tumu_072,Rattetytat
991919849088733185,986086869309026304,2018-05-03 05:58:15,2673177982,63988994,jadaababyy_,KiedraK
991919849113882624,991919031648243712,2018-05-03 05:58:15,701562104004943872,371996766,backtomiIey,TopMUniverse
991919849101283328,991861181580275712,2018-05-03 05:58:15,743749981,2573936835,onyinyechi___,barakatsoaga_
992685007574589440,992627043916566528,2018-05-05 08:38:43,344259379,1646623050,eboniii__,dear_aubree
991903491294511104,991747598246711302,2018-05-03 04:53:15,754199352130711552,2735465633,alexistamale,lopresti_gabi
991903491294609408,991233073571233793,2018-05-03 04:53:15,2798706029,4647481267,Sadandsassy_997,svprz18
992685011768766464,992647475163877376,2018-05-05 08:38:44,745557258206068737,831399945739530240,itsraevelle_,hashtag_ckieron
992685011777327104,992679358719504384,2018-05-05 08:38:44,172816782,134115719,ChinaDollee,Andile_Khumalo
992668624656596993,992355297933983744,2018-05-05 07:33:37,936916267398717441,899867360466616320,ela_gator,PHIXOVotingTeam
992701226948222976,992643750756171776,2018-05-05 09:43:10,2367538680,866953267,Tia_Magee,iamcardib
992685011802378240,992443496068984835,2018-05-05 08:38:44,622464580,36726293,izyromn,ScubaSteve757
991772591286378502,991739166093344768,2018-05-02 20:13:06,962595167093092352,3686412680,Nakha_Yoga,jn_shine
992701226969001984,992249633186328578,2018-05-05 09:43:10,2230684140,396013050,ornelas_magali,kayla_vasquez
991919853287059456,991650467439525889,2018-05-03 05:58:16,2417463302,2271857970,rysaa7,yysy_
991903491298811904,991901127862992896,2018-05-03 04:53:15,751982804,732719408452263936,earthtopaige_,MsAshantiRashad
992685011802378240,992443496068984835,2018-05-05 08:38:44,622464580,36726293,izyromn,ScubaSteve757
991772591294746624,991032228762324992,2018-05-02 20:13:06,141273994,741068508126052353,LwaziShobede,deiontae13
991772591269572608,991678525018165248,2018-05-02 20:13:06,773997644930748417,3028806946,georgesdrink,Swetty_Hot_Girl
991805298460495872,991739108975349760,2018-05-02 22:23:04,935387867970457600,917825706033340419,apuzzo_nicole,JerseyShore
991919853304008704,991915454347259904,2018-05-03 05:58:16,632735778,67612556,Aiyo07,jamewils
992701226973257728,987406699136016386,2018-05-05 09:43:10,992700736810008576,954468974053527557,HnhSan2,FRESCO_NETWORK
991919853304008704,991915454347259904,2018-05-03 05:58:16,632735778,67612556,Aiyo07,jamewils
992701226956574726,990564174421024768,2018-05-05 09:43:10,751655798,332070863,Solonthethinker,AynRandBot
991903491298742273,991899589132206080,2018-05-03 04:53:15,988304474534899712,796677999265386496,necil_jantulos,ditsi27
992668624652591104,953192755127312385,2018-05-05 07:33:37,857182482915110912,2716396878,tonerro9,Amaka_Ekwo
991805298452123653,991805053022466048,2018-05-02 22:23:04,920741243419873280,942794693250813952,dP_MatteJH,DP_ESPORTS_PS4
991772591290552321,991772330400583680,2018-05-02 20:13:06,19088580,2425581151,TheNicoleLynch,EdRupp
992701231138246657,992690364203978752,2018-05-05 09:43:11,2913509009,126358233,DerbyshireTweet,ETTOBoutique
992701231171821568,992360942905126912,2018-05-05 09:43:11,972587495736184832,4835255977,gyuwings,obviousjeon
991903491298742273,991899589132206080,2018-05-03 04:53:15,988304474534899712,796677999265386496,necil_jantulos,ditsi27
991805298460545029,991703895696125953,2018-05-02 22:23:04,835235257964167168,180107694,staytogethernow,kaitlancollins
991772591265329157,991664883820318721,2018-05-02 20:13:06,4852849377,4882743003,houserefurb,NHSMillion
991772591269531648,991723641384599554,2018-05-02 20:13:06,867503208318595072,26947623,Joellenhale4,rochelleriley
991919857502375937,991914938078760961,2018-05-03 05:58:17,703070566522056705,147468712,karlaaguinigaa,gustavonever
992701231176044545,992649688280195072,2018-05-05 09:43:11,763710024942223360,785908367940259840,simplyMayWard,iam_olympia
991772591286378496,991474206138421248,2018-05-02 20:13:06,891444911458967552,3318422671,blackhoneyb_,rizzyraeee
992701231154937857,992583216077983750,2018-05-05 09:43:11,893809389374590976,26642006,RoamingStarfish,Alyssa_Milano
992668628813152256,992423623930544129,2018-05-05 07:33:38,562408995,602188858,LisaPetie,CoachMotto
992668633045372928,992665840964157440,2018-05-05 07:33:39,733360735187664896,725727518704033793,SomDhirendra,Draviyamsfernan
992668633045393408,992644975748964352,2018-05-05 07:33:39,36076067,412412198,TeenFeelings,chaeronaea
991805302663237638,991465686135463936,2018-05-02 22:23:05,4013264181,723684036556804096,JohnHil38809478,Laliganga
992668633007624192,992668264198299648,2018-05-05 07:33:39,60163986,311423218,NoteworthyWifey,ProWritingAid
991772591298957313,991685830203904000,2018-05-02 20:13:06,328557995,258324826,Individuell_Ulv,smartnotstupid
991903491328180225,991347177694867456,2018-05-03 04:53:15,323045386,912791533,KenOfRoyalty,samjstirling
992685015996739584,992673963556900865,2018-05-05 08:38:45,4202785636,38824829,FotiniOfficial,Theodora_Lee
992668633028411392,992487284145504256,2018-05-05 07:33:39,818065756868837377,821023555403935745,vetmarkleex,DandelionBoy182
991772595463729152,991746488844914688,2018-05-02 20:13:07,3804200413,3223426134,ebroskie1234,SethAbramson
991903495522467840,991691297835704321,2018-05-03 04:53:16,891664115848028160,4418871940,Algha96917363,omcandybabes
992685015996747776,992682118034657280,2018-05-05 08:38:45,754648896702390272,113693399,AnoopKSachdev,Sanity_3
992668633028587520,992664076466745344,2018-05-05 07:33:39,985668980,2153298295,ntoniom72,TheCrushedBones
992685015967420421,992627498201513985,2018-05-05 08:38:45,3159957248,834498007974477831,NotWeeaboo,senorlavalamp
991903495501459461,991897841269288960,2018-05-03 04:53:16,744552386211917824,718728351662247936,phanguints,ilysbaylee
992668633028587520,992664076466745344,2018-05-05 07:33:39,985668980,2153298295,ntoniom72,TheCrushedBones
991772595472293889,991355239600095232,2018-05-02 20:13:07,787263287918489600,764697319631622144,dulcegguk,aegyotaetae
991919861671460865,991563185877651456,2018-05-03 05:58:18,991263549921021952,289649484,MariamNasrulla,Shamidrees
991919861667282944,991590274739486720,2018-05-03 05:58:18,4782039595,3189466350,gdnaaaac,jinnsus
991903495526662145,991300929042329602,2018-05-03 04:53:16,3242330304,3017440405,senpaisces,fluffie_in
991903495522369536,991530357064392704,2018-05-03 04:53:16,2460509281,2886739776,beaastmoode,TRASHYMAGIC
991919861688254464,991651328412663808,2018-05-03 05:58:18,883967153979793408,22393006,Alexandra062425,MikeyBustos
991805302646308865,991341892305485824,2018-05-02 22:23:05,3140904685,777138304349188097,FIREWORK0412,silverink58
992685015975845888,992678313201053696,2018-05-05 08:38:45,876302260690726912,601626864,iamEllmi,IamKhalid_a
991691024643670017,991690426892480515,2018-05-02 14:48:59,791999209469730820,811538273860349956,C_hAh94,iebyange
991805302650613772,991374943081390081,2018-05-02 22:23:05,754445326157774848,117653841,BandKing_Sosa,alexparkmall
992685015967318016,992661939686752256,2018-05-05 08:38:45,489471843,4878610324,AnnieB02,politvidchannel
992685015996796929,992287354931957764,2018-05-05 08:38:45,274180504,216600381,Jake_Bamber,ThereGoesRique
992685015996796929,992287354931957764,2018-05-05 08:38:45,274180504,216600381,Jake_Bamber,ThereGoesRique
992668637235433472,992647346855886848,2018-05-05 07:33:40,164277926,926680717286715392,adidi1998,btsfancafes
992668637218689024,992561508625338368,2018-05-05 07:33:40,846248226,826104850194653186,NomDeVoyage1,Jillibean557
991805302671597568,991802973322924032,2018-05-02 22:23:05,800818874513952768,2900912256,ModeratorGreen,Kellystar321
991805285865017344,991589088263159809,2018-05-02 22:23:01,400859713,343918695,anjtae_,REALLYREVIL
991772595472293891,991635200215015424,2018-05-02 20:13:07,2795168446,554283044,johnbatten8,weirIndep4
992701235357609987,992097472691322882,2018-05-05 09:43:12,722830908550565889,234212881,_heyillegirl,BTSARMY_Salon
992668637227085824,992614865108946946,2018-05-05 07:33:40,987759272938409985,4704552148,gasa_james,LaLigaEN
991772595463835648,991468390425481218,2018-05-02 20:13:07,117160451,2411447383,g1gid,GovAyoFayose
991903495518384128,991838655378575360,2018-05-03 04:53:16,234913925,223985503,koliekoleee,GiGi__Says
991919861675843584,991533182884483075,2018-05-03 05:58:18,791416665061793792,537505942,__h0es,ArdriBIGGBootyy
992701235340996608,810150588415623172,2018-05-05 09:43:12,988519683732230147,537186173,dunnoihaxe1980,FootbalIStuff
991805294274662400,987922291324473345,2018-05-02 22:23:03,439805951,560069275,arieljalonzo,jotisangha
991903495518384128,991838655378575360,2018-05-03 04:53:16,234913925,223985503,koliekoleee,GiGi__Says
992668637235425280,992209902352322560,2018-05-05 07:33:40,234543934,755199669588733952,deedeewabwire,blindsiren
992668637206007809,992027526208798720,2018-05-05 07:33:40,3283102939,818714126226591744,shaaantelledl,ruffalosfluff
992685015975706624,992673419941429249,2018-05-05 08:38:45,4767046514,122441871,sagmao,aidelacruz
992668637205950465,992645066828140544,2018-05-05 07:33:40,932854741129879552,6134882,abohammed6,dwnews
992685020178501632,992545035999744000,2018-05-05 08:38:46,804690700407308288,4857659352,jonovan22,shawtymac_x
991772599687438336,987707153971544071,2018-05-02 20:13:08,2155010785,952590396084846593,ggxo912,sweetestpoms
991903499691614208,990512489946320896,2018-05-03 04:53:17,998152531,778027752846876672,xaviera_ke,_Bshadanti
991903499699933185,991903118047690754,2018-05-03 04:53:17,944824140934107137,724362947707822080,91Iines,haechanpics
991805306861686784,991797749396877312,2018-05-02 22:23:06,932179636863283205,1583865109,Gala_heart,Imamofpeace
991756208313782272,991750985809846272,2018-05-02 19:08:00,2219800785,283900372,SexytotheNorth,KarateDonuts
992701235340939265,992646834333069313,2018-05-05 09:43:12,1605693206,244932738,OttLegalRebels,judecaparos
991756208313913346,991732134669963264,2018-05-02 19:08:00,162301746,1931084401,LadyRedStorm,RuthieRedSox
991919865869975552,991656053254377474,2018-05-03 05:58:19,852068476370006016,478475113,SunnyRao185,DellEMCIndia
991903499712524289,991806184251326465,2018-05-03 04:53:17,884162879561379841,82996855,cardona_abdiel,Juhnelallstar
991805306836570112,991556876822372353,2018-05-02 22:23:06,2780615188,498753368,TweetvilleBobo,RJonesUX
991805306849189888,991746602791555073,2018-05-02 22:23:06,3291768156,914567454,AllochkaFL2017,SueinRockville
991772599670755330,991771637568753664,2018-05-02 20:13:08,2743971160,81305054,Skillow28_EC,UlrichJvV
992685020165824512,992652545767043072,2018-05-05 08:38:46,903620843489550338,552010952,zzaate,royalohsehun
991805306832392197,991450001346772994,2018-05-02 22:23:06,4920893831,410409666,kayleigh_kea,LoganPaul
991837997258760192,991821774642974720,2018-05-03 00:33:00,983862415535300608,830186109086924800,explododeku,Redwylde
991805306832392197,991450001346772994,2018-05-02 22:23:06,4920893831,410409666,kayleigh_kea,LoganPaul
992668641425489920,992514367215362049,2018-05-05 07:33:41,210884825,2851763262,gazzapinch,CKRacingUK
992668641412853760,991825346461949952,2018-05-05 07:33:41,1615821529,2969637632,sadertott,favLlGHTSKlN
992701239564619777,992357352870379520,2018-05-05 09:43:13,461981963,323704150,lethabolitalee,miniradebe_
991772599687565312,991667888867217413,2018-05-02 20:13:08,2273959688,1013595739,_hans47,JaymoXVX
992668641412853760,991825346461949952,2018-05-05 07:33:41,1615821529,2969637632,sadertott,favLlGHTSKlN
992701239564619777,992357352870379520,2018-05-05 09:43:13,461981963,323704150,lethabolitalee,miniradebe_
991756208318091265,991430878864789505,2018-05-02 19:08:00,2919940721,848810742396715012,cchall3,BritsinGermany
991756208347533312,991470136128307201,2018-05-02 19:08:00,2812214610,599822658,abineutz,AveryChatman
991756208309719040,991755794277453825,2018-05-02 19:08:00,3271152253,3271152253,YMTV_TW,YMTV_TW
992685020174307328,992457962630336515,2018-05-05 08:38:46,717285026006589440,1447949844,sachinjsingh1,AmitShah
991919865882644480,991758008068734976,2018-05-03 05:58:19,256259012,166751745,iamkashprince,RyanAFournier
991772599653986310,991746691576590336,2018-05-02 20:13:08,582963197,22940219,ViperKiid,Eminem
992701239552028673,992565627427549184,2018-05-05 09:43:13,998687732,2431087416,Nutmeg2698,missalexisfong
992668645628305409,992661045197131776,2018-05-05 07:33:42,236607626,24291371,Wesman4u,MobilePunch
992668645590536192,992644785734389760,2018-05-05 07:33:42,992664202199347200,847543217541201920,unawright11,TrainerXina
991805306849124352,991731400951808000,2018-05-02 22:23:06,572790004,849848732182913025,BDCAY,rise_ty
991919865895313408,740419478803120128,2018-05-03 05:58:19,2990731934,2990731934,JTR182,JTR182
