id,original_tweet_id,quoted_date,author_id,original_author_id,screen_name,original_screen_name
991716894708137984,991713610492665856,2018-05-02 16:31:47,2861758285,2719814555,hannahkrystoff,meggammon
991886936393572352,991851192337612800,2018-05-03 03:47:28,2215029768,40927173,ByingtonDeborah,Yankees
991495801179398144,991163014274535425,2018-05-02 01:53:14,2531826076,2538322138,_mariselavera,PicturesFoIder
992717467305762816,992501470217080832,2018-05-05 10:47:42,966882508045352961,888763553724985344,hglpz__,jhopesgalaxy
991495801179398144,991163014274535425,2018-05-02 01:53:14,2531826076,2538322138,_mariselavera,PicturesFoIder
991470175596638208,990970540595785729,2018-05-02 00:11:25,838138560276357120,2713443102,emilyslooks,asiandevine
991772519987204096,991764328771600385,2018-05-02 20:12:49,884870408528211968,977287978916634624,LoupBlancBarnes,VictoryPunches
991535261455699968,990754228632244224,2018-05-02 04:30:02,2800716766,2483090333,katieadams143,daltonmauldin5
991772519987204096,991764328771600385,2018-05-02 20:12:49,884870408528211968,977287978916634624,LoupBlancBarnes,VictoryPunches
990439138716540929,990413920392351744,2018-04-29 03:54:26,3148763066,2242324908,sighbrattt,maceoxo
991795808260575233,991297881377267712,2018-05-02 21:45:22,722125899068534784,901479790196273154,Vibracy,jaydackblack
991086529924694016,990733489254359041,2018-04-30 22:46:56,818824984374157313,174084951,ThatsSoTunde,SassBaller
991782019280572417,991116788137152512,2018-05-02 20:50:34,312029696,17436250,LouiseBagshawe,nytmike
991756111857336320,991755916562259968,2018-05-02 19:07:37,783082369842413569,4661249777,_portiaaa,lluviagt_
991086529924694016,990733489254359041,2018-04-30 22:46:56,818824984374157313,174084951,ThatsSoTunde,SassBaller
991179713161900032,991161983939596289,2018-05-01 04:57:13,632327298,1649434615,timariammm,VannahFrances
991721602604716032,991721280788422656,2018-05-02 16:50:30,884362803464687618,3479742436,jiminhatesfast,snowberrytae
991179713161900032,991161983939596289,2018-05-01 04:57:13,632327298,1649434615,timariammm,VannahFrances
991721602604716032,991721280788422656,2018-05-02 16:50:30,884362803464687618,3479742436,jiminhatesfast,snowberrytae
991919748446281729,991857208529997824,2018-05-03 05:57:51,19949008,258869096,DBDR,Chron_MattYoung
991919748446281729,991857208529997824,2018-05-03 05:57:51,19949008,258869096,DBDR,Chron_MattYoung
991089176769576961,859150592140247040,2018-04-30 22:57:27,3013795238,26622556,elf_zi,GenderReveaIs
991089176769576961,859150592140247040,2018-04-30 22:57:27,3013795238,26622556,elf_zi,GenderReveaIs
991854241802268672,991853560659873794,2018-05-03 01:37:33,974703018867388418,553836620,Skulboy06,Miss_Masha23
991886940571033601,991886868521279488,2018-05-03 03:47:29,2768239179,2768239179,GFYbrando,GFYbrando
991886940571033601,991886868521279488,2018-05-03 03:47:29,2768239179,2768239179,GFYbrando,GFYbrando
990691096324952070,892225924699049984,2018-04-29 20:35:38,860440952,270714952,bree_adele,_AlyssaLauren
991723333384331265,991533478247362561,2018-05-02 16:57:22,236818830,898778268,_Freckles__,TheLayFree
991739481450536961,991716385494650880,2018-05-02 18:01:32,920343708675006465,1677774001,EdinchildMH,karengoodallpsy
991463898174951424,990959373819240455,2018-05-01 23:46:28,4281652636,4281652636,its_saafaari,its_saafaari
991723333384331265,991533478247362561,2018-05-02 16:57:22,236818830,898778268,_Freckles__,TheLayFree
991854241785503746,991506687759708160,2018-05-03 01:37:33,456129004,373176466,PPCACoachBTC,talbotbuys77
991800906147614725,991795194474328064,2018-05-02 22:05:37,3180188666,31012378,SkinnyLegendCEO,LaBeautyologist
992733741209522176,992028983037497344,2018-05-05 11:52:22,943043758005813248,425667441,_Noheart__,chlwdecker
991739727492648960,989029606974947329,2018-05-02 18:02:31,752334796160851968,705017829066604544,_____gabbs,LatinasWinning
991788856788664320,991479768993402881,2018-05-02 21:17:44,792240178748284928,22703645,Strumpet60,TuckerCarlson
991739727492648960,989029606974947329,2018-05-02 18:02:31,752334796160851968,705017829066604544,_____gabbs,LatinasWinning
991713156710961152,991711291692797953,2018-05-02 16:16:56,932219636153798656,453446369,J2ocean_,LdotLoz
991706929448804354,991706174058844160,2018-05-02 15:52:11,372039236,518986225,lex__xi,KelseyBruner1
991886940583612418,990783105693712395,2018-05-03 03:47:29,4108068925,3731527519,johncarti,tayl_rpaul
991706929448804354,991706174058844160,2018-05-02 15:52:11,372039236,518986225,lex__xi,KelseyBruner1
989201985399349248,989201019698647045,2018-04-25 17:58:26,3028862632,313765215,laniebug62,EthanMBrown
991756116068483072,991041666227359744,2018-05-02 19:07:38,937048887033978880,856897809051725824,2NEBANGSUS,ariphithecus
991672986271932416,991614087896485888,2018-05-02 13:37:18,978773409466277888,1367531,StandSecond,FoxNews
991837435222024192,991836660882067456,2018-05-03 00:30:46,27914147,978773409466277888,TPPRoderick,StandSecond
991866457251373056,991858884888416256,2018-05-03 02:26:06,976515273388937216,940046694250553344,foreignyona,ScootieAndDon
991756116068483072,991041666227359744,2018-05-02 19:07:38,937048887033978880,856897809051725824,2NEBANGSUS,ariphithecus
991768260105338881,991763986017325056,2018-05-02 19:55:54,54861430,49031364,aliasvaughn,MarshallCohen
991495801179398144,991163014274535425,2018-05-02 01:53:14,2531826076,2538322138,_mariselavera,PicturesFoIder
991903373866688512,991546136367284224,2018-05-03 04:52:47,991718368481824768,119509520,Prince62914341,chrisbrown
991788856797261824,991788377501417472,2018-05-02 21:17:44,143941402,19718245,DJChrisCross_,yourCheriseAmor
991821530404450305,991677067266805760,2018-05-02 23:27:34,2623473069,809708368923336705,obi_tam,BillionTwiTs
991821530404450305,991677067266805760,2018-05-02 23:27:34,2623473069,809708368923336705,obi_tam,BillionTwiTs
991695199696015360,991448980952264705,2018-05-02 15:05:35,3374919381,978376837079248896,alanaauston_,Matsamon
992698252968443904,992642937375735808,2018-05-05 09:31:21,939332030935965696,901738839365926913,kisses_assistTP,gdanielle_
991772524164894720,991772057712160769,2018-05-02 20:12:50,25777492,19914257,JPNavin,mviser
992340370095681536,992099057471508480,2018-05-04 09:49:15,286566247,976101338609324032,_aqilahnasir,MoSalahFacts
991837904992395270,991394017693728769,2018-05-03 00:32:38,947594861309505537,384194125,AbruptVisionsv2,KirstieReneee
991821530425257986,991786874804101120,2018-05-02 23:27:34,51201083,40291895,rshunter88,TheDreamGhoul
991772524164894720,991772057712160769,2018-05-02 20:12:50,25777492,19914257,JPNavin,mviser
992340370095681536,992099057471508480,2018-05-04 09:49:15,286566247,976101338609324032,_aqilahnasir,MoSalahFacts
991903373862453248,989905409736519680,2018-05-03 04:52:47,2843384947,2843384947,iwsotw,iwsotw
991903373862453248,989905409736519680,2018-05-03 04:52:47,2843384947,2843384947,iwsotw,iwsotw
991821530425257986,991786874804101120,2018-05-02 23:27:34,51201083,40291895,rshunter88,TheDreamGhoul
992430577612673025,982552225812709376,2018-05-04 15:47:42,3057794889,728938868288925696,MaskeyLevrai,PrinceduParc
992701113731203072,989395396844638208,2018-05-05 09:42:43,4879629988,335141638,SWEETIECHIMS,BTS_twt
992430577612673025,982552225812709376,2018-05-04 15:47:42,3057794889,728938868288925696,MaskeyLevrai,PrinceduParc
991584303069958145,991454158078337024,2018-05-02 07:44:55,518619825,2277811065,Cammymcguire,abbiebalmer_
991433510484312064,991413256714641410,2018-05-01 21:45:43,197953562,339233372,_naughtia,Iazyboy
991919761003982848,991888348464664577,2018-05-03 05:57:54,56470860,424585650,Pacduneslooper,MarinersPR
992733745386946560,992727607224528896,2018-05-05 11:52:23,989066370649350146,988725276183027712,bsulalisa,bsutuan
992733745386946560,992727607224528896,2018-05-05 11:52:23,989066370649350146,988725276183027712,bsulalisa,bsutuan
991849940614860800,991849309263028224,2018-05-03 01:20:28,738538436,753773358320353284,AoDespair,lostmzungu
991919761016610816,991690700839444481,2018-05-03 05:57:54,1398805867,2850657638,Kanti_chaa,jimenez05_
991919761016610816,991690700839444481,2018-05-03 05:57:54,1398805867,2850657638,Kanti_chaa,jimenez05_
991849940614860800,991849309263028224,2018-05-03 01:20:28,738538436,753773358320353284,AoDespair,lostmzungu
991864665461481473,991701355550134272,2018-05-03 02:18:58,253824152,766177752391225344,iGun_ThatHo,Pris_Nic
992733745416302592,992726144213434368,2018-05-05 11:52:23,380267031,2811559122,KyluhOrlinuh,cnnphilippines
991738933569642496,991738017038716934,2018-05-02 17:59:22,77811841,118369820,KPSWORLD,shadowandact
991837909165670400,991539794550312960,2018-05-03 00:32:39,2820619285,774398460296437760,dandussy,trashygaytweets
991837909165670400,991539794550312960,2018-05-03 00:32:39,2820619285,774398460296437760,dandussy,trashygaytweets
992733745416302592,992726144213434368,2018-05-05 11:52:23,380267031,2811559122,KyluhOrlinuh,cnnphilippines
991772062212489216,991575918349926400,2018-05-02 20:11:00,758964055256117248,758964055256117248,cryptopedians,cryptopedians
991756120245981184,991532175831908353,2018-05-02 19:07:39,2649365514,2561967628,alyssamunoz_,Yaboialex04
991820746052677633,852215625254621184,2018-05-02 23:24:27,1110955104,848669719305617409,aliyastms,TheAfricanVault
991756120245981184,991532175831908353,2018-05-02 19:07:39,2649365514,2561967628,alyssamunoz_,Yaboialex04
992408013666430976,992143961958600704,2018-05-04 14:18:03,1665985171,3310105454,6GodMaya,emilivemilia
991837909174095872,991656946179694593,2018-05-03 00:32:39,24457050,574857684,AvenueSwank,oldmanebro
991919460280872961,991701355550134272,2018-05-03 05:56:42,894757261456719874,766177752391225344,bamsIut,Pris_Nic
991837909174095872,991656946179694593,2018-05-03 00:32:39,24457050,574857684,AvenueSwank,oldmanebro
991903378060922880,991835507448602624,2018-05-03 04:52:48,508028680,375350853,_brebabbyy_,PETTYMAMII
991792001753473025,991763610740326400,2018-05-02 21:30:14,14982315,712442801011744774,JamesGunn,ComicReliefCast
990791929410473984,926116609634242560,2018-04-30 03:16:18,718917129647427584,780222522281238528,miaperezm,the_humble_plug
991697652348792832,991696564384096256,2018-05-02 15:15:19,381903860,110396781,samwhiteout,ajplus
991697652348792832,991696564384096256,2018-05-02 15:15:19,381903860,110396781,samwhiteout,ajplus
991085189496524800,990936326756331523,2018-04-30 22:41:37,948509247301738498,709544287235473408,Wiseguy_Wes,TrustNoNingen
991829589050699776,991828934156316672,2018-05-02 23:59:35,3005747250,108111089,PoteBaby,OpheliaLove_
991706937824718849,991675190194196482,2018-05-02 15:52:13,1216941594,807095,Its_LandoFlakes,nytimes
991550843689332736,991466590758518784,2018-05-02 05:31:57,335409381,169686021,7Fignig,kanyewest
991550843689332736,991466590758518784,2018-05-02 05:31:57,335409381,169686021,7Fignig,kanyewest
991769669764861955,991757968612900864,2018-05-02 20:01:30,110446005,14307648,Faye_Fergy,RiffTrax
990987122894036992,990010580315537408,2018-04-30 16:11:56,370534727,612311817,TanasiaJenner,icemink
991837913380982789,991814485991190528,2018-05-03 00:32:40,1081595569,2850717231,LowKey_Waun,samnaslife
991837913380982789,991814485991190528,2018-05-03 00:32:40,1081595569,2850717231,LowKey_Waun,samnaslife
990652698939809794,990306905301114881,2018-04-29 18:03:03,2821516791,2566023602,AllyJenns,ShopSaveALife
990652698939809794,990306905301114881,2018-04-29 18:03:03,2821516791,2566023602,AllyJenns,ShopSaveALife
991903382246961152,863222658766450693,2018-05-03 04:52:49,180454823,4862484369,TriceyTriceYall,givenchyass
991903382246961152,863222658766450693,2018-05-03 04:52:49,180454823,4862484369,TriceyTriceYall,givenchyass
991837913376808960,991466191536377858,2018-05-03 00:32:40,382999386,169686021,LindaFed59,kanyewest
991837913376808960,991466191536377858,2018-05-03 00:32:40,382999386,169686021,LindaFed59,kanyewest
991061658587066368,991059802657902592,2018-04-30 21:08:07,2730520053,2983181831,KingNoah0419,mcalliaya
991821384044175361,991820347623333888,2018-05-02 23:26:59,247821070,240527624,__Floww,Lexicology_
991723350153035776,991292242240434176,2018-05-02 16:57:26,882180708227207168,3190493276,yami_saezzz,babyjincafe
991854254376849408,991736647111925760,2018-05-03 01:37:36,264299332,736039267,zzinian,CupcakKe_rapper
991812245347864576,991792477836374016,2018-05-02 22:50:40,870203482501984256,80522478,RedsUp2,ViasportFotball
991886953158131717,991788012248977409,2018-05-03 03:47:32,723575707,3883849005,pxrkjimin_,blurbts
991886953158131717,991788012248977409,2018-05-03 03:47:32,723575707,3883849005,pxrkjimin_,blurbts
991378027560013824,990335340434116609,2018-05-01 18:05:15,93687918,3289264086,FatMackWuap,LoftBMFS
991528509129535488,982705839013285889,2018-05-02 04:03:12,970358366605398017,135369049,YayerGangCoolee,WeLikeToLearn
991821538826575872,991819492454887424,2018-05-02 23:27:36,222930196,879220309,nahtia__,FUCCl
991919769392730118,991919540132032512,2018-05-03 05:57:56,313377649,718386637,__Will23,GotHoes4Sale
991919769392730118,991919540132032512,2018-05-03 05:57:56,313377649,718386637,__Will23,GotHoes4Sale
991677477679390720,991565328357339136,2018-05-02 13:55:09,740077097188659200,74917719,haikalclassic,ZainatunAdilah
991771279718998016,991751570869161985,2018-05-02 20:07:53,41509142,214120461,Rachel__Nichols,ryanlcooper
991771279718998016,991751570869161985,2018-05-02 20:07:53,41509142,214120461,Rachel__Nichols,ryanlcooper
991870603794698242,991868757319475201,2018-05-03 02:42:34,774047347072466944,15843059,StoppingBadPpl,HealthRanger
991820312927916032,991810044206374912,2018-05-02 23:22:44,774044251470589952,774843230927982592,sugafull27,kmjkpkj_724148
991805218777165824,991804311414882304,2018-05-02 22:22:45,4823308294,890891,mi_mug11,BleacherReport
991820312927916032,991810044206374912,2018-05-02 23:22:44,774044251470589952,774843230927982592,sugafull27,kmjkpkj_724148
991870603794698242,991868757319475201,2018-05-03 02:42:34,774047347072466944,15843059,StoppingBadPpl,HealthRanger
991805218777165824,991804311414882304,2018-05-02 22:22:45,4823308294,890891,mi_mug11,BleacherReport
991721977634328576,991424709119000576,2018-05-02 16:51:59,783598064,16198940,MADBLACKTHOT,abcsydney
991706942023200768,991700077658992640,2018-05-02 15:52:14,44668650,339915884,Stubbs_SBN,Phil_Sports
991706942023200768,991700077658992640,2018-05-02 15:52:14,44668650,339915884,Stubbs_SBN,Phil_Sports
991665753899356160,991422364352118786,2018-05-02 13:08:34,2383999385,624900056,carawhit98,megmeg_98
991739741488996352,991735328644968448,2018-05-02 18:02:34,2719045470,46366717,TheeOrangeGuy,jvernee
991706942027583489,991209712669650944,2018-05-02 15:52:14,28022833,28022833,eddiesooner,eddiesooner
991788873553498112,991788067504709633,2018-05-02 21:17:48,345154025,345154025,defuniakkid,defuniakkid
991788873553498112,991788067504709633,2018-05-02 21:17:48,345154025,345154025,defuniakkid,defuniakkid
990987122894036992,990010580315537408,2018-04-30 16:11:56,370534727,612311817,TanasiaJenner,icemink
991732661382082561,991722769237860352,2018-05-02 17:34:26,39364684,3226282347,chrissyteigen,thisisinsider
991732661382082561,991722769237860352,2018-05-02 17:34:26,39364684,3226282347,chrissyteigen,thisisinsider
991807857363439618,326962250143371264,2018-05-02 22:33:14,29275869,25073877,The_UnSilent_,realDonaldTrump
991513049394753536,991441825322979330,2018-05-02 03:01:47,427770093,1270489130,ashtonmykal13,softballposts
991513049394753536,991441825322979330,2018-05-02 03:01:47,427770093,1270489130,ashtonmykal13,softballposts
991903394833944576,991901414095052800,2018-05-03 04:52:52,845123964829556736,36327407,AnsariKasim786,htTweets
991837921748627464,991837210352783361,2018-05-03 00:32:42,28551000,802649176299466752,DropsOJupiter7,Emolclause
991769531361185792,991514796842471426,2018-05-02 20:00:57,923887242384412672,809503843117662208,PJiminGalaxy,jmnpics
991755846638972928,991466801186811906,2018-05-02 19:06:34,43995920,1020058453,BosNaud,BuzzFeedNews
991755846638972928,991466801186811906,2018-05-02 19:06:34,43995920,1020058453,BosNaud,BuzzFeedNews
991408589632954369,991398263688491009,2018-05-01 20:06:41,3187848737,16041234,AhmedBaba_,RawStory
992733766371033088,992733358667980800,2018-05-05 11:52:28,242660983,935903834940981248,crushonchris00,CHANCEONCHAN
991756137006555138,991755660072189953,2018-05-02 19:07:43,1667799776,991239341337870336,gomeztobutera,notearsleftcry1
991356288121569281,991355832045518848,2018-05-01 16:38:52,49760904,169686021,K0Once,kanyewest
991521366749908993,991521148813836289,2018-05-02 03:34:50,2314744829,1073911112,ALPINE,10avier
991472411173380096,991006510695272449,2018-05-02 00:20:18,3370817271,1495431223,ChauncySmartt,Breadboss_
991472411173380096,991006510695272449,2018-05-02 00:20:18,3370817271,1495431223,ChauncySmartt,Breadboss_
991870612174815234,991870107772010498,2018-05-03 02:42:36,86344052,20298364,bballbreakdown,jibsandjumpers
